"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013876","1930-01","33.56545","-86.7449","187.7","BIRMINGHAM AIRPORT, AL US","","","","","","","","","","","0.3","0","0.3",",0","10",",0","9",",0","1",",0","3",",0","2",",0","0",",0","15",",0","1",",0","4",",0","0",",0","1","","","","19300119",",,0","19300129",",,0","19300129",",,0","1","","19300121",",,0","19300109",",,0","-11.7",",0,19,","152",",,0,29,","140",",,0,29,","29.7",",,0,21,","23.3",",0,09,","","","359.1",",0","108.0",",,,0","","","","","","","","","189",",,,0","6.76",",0","11.75",",,,0","1.76",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013876","1930-02","33.56545","-86.7449","187.7","BIRMINGHAM AIRPORT, AL US","","","","","","","","","","","7.6","0","7.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","1","","","","19300216",",,0","19300201",",,0","19300228","+,,0","","","19300204",",,0","19300225",",,0","-3.9",",0,16,","0",",T,0,01,","0",",,0,28,+","11.7",",,0,04,","27.2",",0,25,","","","178.8",",0","43.4",",,,0","","","","","","","","","0",",,,0","12.21",",0","17.79",",,,0","6.63",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013876","1930-03","33.56545","-86.7449","187.7","BIRMINGHAM AIRPORT, AL US","","","","","","","","","","","8.2","0","0.6",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","","","","","19300303",",,0","19300331","+,,0","19300331","+,,0","3","","19300306",",,0","19300321",",,0","-5.0",",0,03,","0",",,0,31,+","0",",,0,31,+","102.1",",,0,06,","23.3",",0,21,","","","220.5",",0","172.8",",,,0","","","","","","","","","0",",,,0","11.24",",0","16.76",",,,0","5.71",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013876","1930-04","33.56545","-86.7449","187.7","BIRMINGHAM AIRPORT, AL US","","","","","","","","","","","59.7","0","51.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","1","","","","19300425",",,0","19300430","+,,0","19300430","+,,0","1","","19300402",",,0","19300428","+,,0","5.0",",0,25,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,02,","29.4",",0,28,+","","","35.7",",0","35.0",",,,0","","","","","","","","","0",",,,0","18.86",",0","25.40",",,,0","12.32",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013876","1930-05","33.56545","-86.7449","187.7","BIRMINGHAM AIRPORT, AL US","","","","","","","","","","","180.6","0","120.9",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","19300531",",,0","19300531","+,,0","19300531","+,,0","9","","19300517",",,0","19300505",",,0","9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","68.3",",,0,17,","32.2",",0,05,","","","2.0",",0","201.7",",,,0","","","","","","","","","0",",,,0","22.17",",0","27.59",",,,0","16.75",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013876","1930-06","33.56545","-86.7449","187.7","BIRMINGHAM AIRPORT, AL US","","","","","","","","","","","386.0","0","205.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","1","","","","19300609",",,0","19300630","+,,0","19300630","+,,0","8","","19300620",",,0","19300622",",,0","11.1",",0,09,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,20,","38.3",",0,22,","","","0.0",",0","39.4",",,,0","","","","","","","","","0",",,,0","25.18",",0","31.48",",,,0","18.88",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013876","1930-07","33.56545","-86.7449","187.7","BIRMINGHAM AIRPORT, AL US","","","","","","","","","","","711.6","0","325.6",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","1","","","","19300703",",,0","19300731","+,,0","19300731","+,,0","16","","19300723",",,0","19300729",",,0","16.7",",0,03,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,23,","41.7",",0,29,","0.0","0","0.0",",0","91.0",",,,0","","","","","","","","","0",",,,0","28.84",",0","35.68",",,,0","21.99",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013876","1930-08","33.56545","-86.7449","187.7","BIRMINGHAM AIRPORT, AL US","","","","","","","","","","","967.4","0","255.8",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","3","","","","19300823",",,0","19300831","+,,0","19300831","+,,0","7","","19300817",",,0","19300808",",,0","15.0",",0,23,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,17,","39.4",",0,08,","0.0","0","0.0",",0","125.3",",,,0","","","","","","","","","0",",,,0","26.58",",0","32.86",",,,0","20.30",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013876","1930-09","33.56545","-86.7449","187.7","BIRMINGHAM AIRPORT, AL US","","","","","","","","","","","1161.8","0","194.4",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","1","","","","19300928",",,0","19300930","+,,0","19300930","+,,0","8","","19300910",",,0","19300909",",,0","11.1",",0,28,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,10,","35.6",",0,09,","1.1","0","1.1",",0","78.2",",,,0","","","","","","","","","0",",,,0","24.78",",0","30.06",",,,0","19.49",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013876","1930-10","33.56545","-86.7449","187.7","BIRMINGHAM AIRPORT, AL US","","","","","","","","","","","1201.6","0","39.8",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","2","","","","19301031",",,0","19301031","+,,0","19301031","+,,0","","","19301028",",,0","19301016",",,0","-0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,28,","28.3",",0,16,","87.3","0","86.2",",0","64.9",",,,0","","","","","","","","","0",",,,0","16.84",",0","22.58",",,,0","11.09",",,,0","","","","","","","","","","","","","","","","","","","","","",""
